date,anomaly_label,pinn_scores,gat_scores,knowledge_scores,fused_scores,threshold_scores,hst_scores,iforest_scores,lstm_ae_scores
2015-08-04,0,1.4261077188580213,1.5437379135717852,2.0658581871423722,0.25589263694184944,1.369300018518165,1.66986383661767,0.4694107756212912,1.5744836560500917
2015-08-05,0,1.1231403343086828,1.605979308513899,2.2750343313203287,0.24740017403250777,1.322644271821609,2.197283564679659,0.4666355139485281,1.2915722088101598
2015-08-06,0,1.5952104032036991,1.3152509996678698,2.1392379023402883,0.2576169330543541,1.5033483585333163,2.365240801817628,0.4750966226720694,1.4460846257853428
2015-08-07,0,1.6586051842555822,2.0362168046603926,2.205141610529716,0.31430286416660214,1.2515133746936933,1.6493332662846847,0.4650883696553212,0.7581269693438119
2015-08-08,0,1.309933633486803,1.7896287828886397,2.175906712238197,0.2685523287090109,1.3369862548609683,3.6869564693789703,0.4831109328126428,1.6985904192023207
2015-08-09,0,1.3522587223659925,1.2568412510564684,2.0855754125408468,0.23345255662175746,1.2834208232032078,2.1445823651369182,0.46873248715426763,0.8562208879038429
2015-08-10,0,1.1798033558162857,1.0985063018811694,1.983546355175079,0.20808019364620708,1.2399852253431678,2.1399439687468584,0.45760714883932235,0.9863637442931931
2015-08-11,0,1.6477615928559441,1.513519846358271,2.129957443721383,0.27399698627628094,1.2693073917218132,2.5758244033862154,0.4715929163719444,1.1665811647463735
2015-08-12,0,1.6964447648922312,1.3603514277830127,2.1467438665014,0.26873896453499474,1.2375607412602372,1.5988949519305333,0.4637671004977395,0.5494285005986272
2015-08-13,0,1.5439125773866722,2.342501408078634,2.094380186081527,0.32098369299198937,1.2528853029529032,1.9655273043772497,0.4736978595344089,1.8368346509470677
2015-08-14,0,1.2627333097348334,1.484046315281391,1.9899089335745004,0.2367472373588146,1.2910700057184703,1.9945182735346818,0.4705822053417978,0.7220897139322981
2015-08-15,0,1.1773833386161694,1.259726293276016,1.9867798226495326,0.21712400914477972,1.5100410281322139,2.1831930116133935,0.4806624971082607,1.0346184535091534
2015-08-16,0,1.577153538461246,2.2163655188442237,1.9923686453757976,0.3102047719622497,1.362543108845979,3.351796371778144,0.4827098084832961,2.047835147226484
2015-08-17,0,1.2620707777154576,2.361427098590249,1.935137754415245,0.29276720419137753,1.2887185870271256,3.8346685148673427,0.48141013293286405,2.218868375768647
2015-08-18,0,1.210615531456988,2.706689318834281,2.1189952886748222,0.31976294197504795,1.3615282483812738,2.8034256079691797,0.4803583206833626,3.5660351326718063
2015-08-19,0,0.9044493110620866,3.339378299235261,1.9582502743464154,0.3243833464844453,1.3270110214425623,3.2392017436828304,0.47231131356947387,2.4190587774685315
2015-08-20,0,1.1678129221022835,1.8950180001443853,1.8510542303398383,0.2507309656937462,1.4252491403480854,2.0100719541812295,0.47427780465664937,0.9305427534307881
2015-08-21,0,1.0138010181201427,1.7553513680716233,1.66875158464883,0.22326762150702237,1.385172257027291,2.3126684703488585,0.4818298903852322,1.0606783393857244
2015-08-22,0,0.9817326335386597,1.9618891705873114,1.8354022899772522,0.24197464788459966,1.3847062170250173,1.9264895296918252,0.464212999484058,1.079413736819807
2015-08-23,0,1.5288859097639627,1.303300313942015,1.9710326024184668,0.24425808687522987,1.3858146280526595,1.8258902545251845,0.4685259804960972,0.8173270711609295
2015-08-24,0,1.4676928712828523,1.843504516715845,1.895481999380594,0.2713317207157557,1.392469628448014,1.6298174070293947,0.4716396697515715,1.3350162482858035
2015-08-25,0,1.4261413027954803,2.823676833138265,2.0901027418395075,0.34215518671373457,1.391861521155369,3.035366253127417,0.4738351607389802,2.1336412679772323
2015-08-26,0,1.2012406003615912,1.8541877469497756,2.382159047132678,0.274214771266468,1.4463334994171673,2.798667744369498,0.4648725378504415,1.1184090160844917
2015-08-27,0,1.7950120958990452,1.5778511005431128,2.306925863780734,0.29827307066359093,1.4185247165282484,2.004480235673322,0.47135893285605196,0.9244020075357263
2015-08-28,0,1.1419188404925895,3.751676380159942,2.094553836719137,0.36452535003143643,1.4296416375847123,2.604476680350813,0.4696972576301251,2.6822471301154476
2015-08-29,0,1.9940472572370171,4.680421501356309,2.0376648192310887,0.45556866890917685,1.4577247051150652,3.301008166922256,0.49148581975066513,3.7021781853801965
2015-08-30,0,1.6599401038220034,3.2489577023423455,1.9938887051758736,0.3798699510588751,1.4765621658420214,2.281484539454402,0.4687062805151878,2.146819531590521
2015-08-31,0,1.069381910254988,1.706410572158705,1.8560918346424757,0.23184514129155712,1.4668399679575497,1.6694018920037403,0.47488163934674815,0.9234681708216352
2015-09-01,0,1.413072006147727,2.1586098064518695,2.0421883359560287,0.29555691604021117,1.4945168066688708,2.28792728672592,0.48555600618267797,0.9536431482456431
2015-09-02,0,1.2411442741963827,2.422923135692053,2.0090185665636913,0.29874064507151893,1.4752758455906287,1.952224666515559,0.47432053731994694,1.3570645981601819
2015-09-03,0,1.4784949347296812,2.967808223926157,1.9431663724130241,0.3476058298855584,1.478380159338394,2.634027453127812,0.47036358078740387,2.6511334358507437
2015-09-04,0,0.8348355393371188,3.295954730982561,1.5986262653538255,0.30083511043950284,1.5070699019430154,1.8059898551789282,0.4799804092076871,1.6298782038298456
2015-09-05,0,1.566076370320303,2.1285692265756726,1.6232443848051252,0.28609348283110986,1.4950698782238059,1.4896639776575573,0.4721433419391455,0.7435486973478344
2015-09-06,0,1.111388094161822,2.586085765332044,1.5452728372431277,0.27836545629929366,1.5117048793644028,1.5328525820111343,0.48202193634794827,0.8613662430207182
2015-09-07,0,0.804264901451597,4.1768520403682725,1.5369922339870554,0.32712643789157264,1.5283090734777152,2.4637415152979547,0.47710391188867146,2.681860513399012
2015-09-08,0,1.3332542410963868,2.009590027397221,1.5968308404697296,0.25896952282862723,1.5143947359538859,2.6281694686193093,0.4736058974556112,1.6628371239733524
2015-09-09,0,1.4985063037528044,2.1507419807821018,1.7027302303458183,0.2858987522168463,1.5277815967023203,1.6803097130185676,0.49321583298474775,1.1818528649065019
2015-09-10,0,1.7577298460408182,1.9509141912923953,1.7088700243243222,0.293188614142012,1.531750034171586,2.200870975476724,0.48647175750212207,0.9451777684630656
2015-09-11,0,0.995365800660015,1.7796519376490099,1.718488410435333,0.2257921245429455,1.539592767628109,1.7046436928716378,0.4778352221244762,0.8120211217217206
2015-09-12,0,1.2481956339678548,3.2217150863006125,1.4500180674361107,0.3195454499344955,1.5501454242452897,2.4024187064744207,0.4863148755068298,2.2975895704994325
2015-09-13,0,0.9710271642927131,3.147014901125772,1.4631770706243061,0.2965423342710625,1.5565322486321442,1.6288129327260392,0.4822098750427333,1.4757040013723826
2015-09-14,0,0.9454776422335964,2.6776265119941205,1.6675656443974738,0.278150689662878,1.5687762297017604,2.73311550220099,0.4914860827875944,1.1509890466838009
2015-09-15,0,0.8238205180656772,2.46825370498049,1.7792768909132577,0.262544290267318,1.557607405711803,1.8109022342520102,0.48547575710946095,1.1670335185488343
2015-09-16,0,1.0393784790485958,2.782424966872479,1.851354149354663,0.29927743329135037,1.554747673228637,2.490007760432245,0.4855849479769803,1.2161250944059308
2015-09-17,0,0.9254141536938788,2.7023686843659442,1.6250446980638154,0.2763857897048063,1.5456770714627357,1.5159823794112108,0.48590001536932004,1.121086705763009
2015-09-18,0,0.8504304962569863,2.043931475718629,1.377344650896005,0.21966134473937263,1.5796896389206838,3.166866051744064,0.4991283500467438,2.1023629601185916
2015-09-19,0,0.8742564614670374,2.7547539175485416,1.2501303015773724,0.26000737683183417,1.5871196346268843,2.9386034215795083,0.48595723222801146,2.06241716995321
2015-09-20,0,1.3573130682097,2.6619612967150017,1.5157097184632649,0.2998670183453531,1.5825009977655096,3.044183254438928,0.5038412974695049,2.663076066131298
2015-09-21,0,1.064982614009769,4.505391757011229,1.6588761127978102,0.35811104746705763,1.5996148866736601,2.523530590595446,0.4836481754169655,3.4978370437211743
2015-09-22,0,0.709393591577756,1.5328824541842276,1.2746401861729575,0.17631896415487525,1.5781985556443865,1.8405734309970048,0.4924136269813457,0.7808792683268074
2015-09-23,0,1.1980538780049481,1.8098315348004383,1.2939457970051174,0.2235140824410653,1.5659046393715614,2.1834355568676735,0.495628925427199,0.6997882940905181
2015-09-24,0,2.2042848211789234,4.934390757982159,0.9823502251893803,0.42916838841707544,1.5792570366160823,3.2750701933603463,0.495473935899299,4.460438474820323
2015-09-25,0,1.7316476862548165,2.3015330361221764,1.054446871688415,0.28700355886726936,1.5759103103519105,2.1874103552804454,0.49882127064966114,2.251305800687307
2015-09-26,0,2.4129688810023486,2.7228083312635403,0.849935529831245,0.36288119939502295,1.5898452418190745,2.584617171712617,0.4898105053613468,1.1810065047093918
2015-09-27,0,1.7030904671036837,3.815412375528057,0.8887093907588299,0.35735182949561045,1.563533695024067,3.144731766578965,0.4950741675633754,2.939042546967653
2015-09-28,0,1.393753085063211,1.5999231086621033,0.8872991853982998,0.209121465606578,1.5494717986241662,3.184746777908279,0.5002263593303932,0.9586530588995908
2015-09-29,0,1.649652544891534,2.144774191760218,0.9181430697757209,0.264893508038491,1.5877497082604466,1.9415721606266516,0.4887785131123697,1.099293018263124
2015-09-30,0,2.779145136728879,3.1612441922312597,0.6392693449005451,0.4088017664409829,1.5955065177135188,2.633637426146234,0.4980918845852335,2.6619366643295352
2015-10-01,0,0.7669806869217971,1.2972949707298314,0.7491410770312761,0.14942556802807017,1.562653355596251,1.9353372893892347,0.5029105379058106,1.151810298094123
2015-10-02,0,1.27155046414744,2.0766433531110895,0.6772133223506615,0.22425171465920699,1.554447259705294,2.2999699670922538,0.5005313051107223,0.8583382520825399
2015-10-03,0,1.0967172461376498,1.4864220904946763,0.7154788120420535,0.1774086014089482,1.5858571823166798,2.5196578773587155,0.4972664718046157,1.0743338933731046
2015-10-04,0,1.8213651021324178,1.9859683303844857,0.6637401251682404,0.25933756078722353,1.6125326695909474,1.9592760474874638,0.49763170627458175,1.2259392012863684
2015-10-05,0,1.3865894470402773,1.5530861788283985,0.5847212017271431,0.1966399970795044,1.533656502182697,2.0416921498697103,0.4956618138103841,1.3590245854608372
2015-10-06,0,1.5247529559233286,1.1755393530021898,0.3574656887612061,0.17893106542516676,1.5415145854642243,1.9486255748157078,0.4966010546465457,0.7258176644386012
2015-10-07,0,1.2809827752592382,1.0717539588589546,0.5255141397714633,0.16149615428164107,1.5249954232785174,1.544112778495277,0.5046420875848903,1.3844812981422703
2015-10-08,0,1.3537727421886319,1.5541371035975786,1.1959071177032516,0.2143522269429854,1.565180891400281,2.056931172147885,0.5001231344637312,1.08612672395553
2015-10-09,0,1.3437381006900122,1.2419175246276521,1.4834229011130826,0.20629009143513113,1.5249045800715089,2.3235649709916717,0.5003666361465068,1.5758042848753782
2015-10-10,0,1.3319529694409373,1.3352989178632473,1.7177870776260975,0.22065384746186384,1.5243608013181245,2.345130219725442,0.5052535736495609,1.2434083904545277
2015-10-11,0,0.9030927995680896,1.8273385753460745,3.3537825533405656,0.28836090360611105,1.8915742167340022,1.879970946410408,0.5271812799588881,2.1669843304412773
2015-10-12,0,1.6906215224030459,1.868755760833907,4.102055805610578,0.36937002368870187,1.5334287729280445,2.471113760056332,0.5208514776817267,1.8151337242102081
2015-10-13,0,1.8482138004453001,2.541830286031199,3.605549501002642,0.41918304144229157,1.548889687301798,2.3907484610229517,0.5207799197972904,3.413586156321769
2015-10-14,0,1.1285708342260592,3.1765861933919455,4.625415155830229,0.4175214379783696,1.6890362517472428,2.508723306625567,0.5237142085861296,3.2180907130315406
2015-10-15,0,1.1693307752548707,1.2587831688907265,4.64710102610317,0.2940132772379564,1.517598823146356,2.7386361202987226,0.5154412121116354,1.361655115331382
2015-10-16,0,1.1304633485241937,1.922040749744216,4.545029264351998,0.3354009629672272,1.6172906742631314,2.295523580058331,0.528524691603847,1.3979594390160328
2015-10-17,0,1.3853878216893911,3.1521616371668433,4.626080450491164,0.43612201468878936,1.5199648473749867,2.3264863128301014,0.5268871426015229,2.253562424113484
2015-10-18,0,1.2307280987817486,3.2565418364030214,5.0,0.43311626967916184,1.486380994401893,2.753693841731901,0.5335506725489427,2.862786874963778
2015-10-19,0,1.2930315713982437,1.8912574295478677,5.0,0.35025800445289906,1.4825846415446742,2.179876143968937,0.5291469573583538,1.9993719804389423
2015-10-20,0,1.4059844115815472,1.3835467123324305,5.0,0.32360466584664027,1.4926243931307928,2.8951001693411524,0.5279399693668362,1.8550714464957234
2015-10-21,0,2.427018453503828,1.5405738572170284,5.0,0.41973308368377993,1.8637904441567708,1.9079920296104902,0.5241073060201286,1.947647773762833
2015-10-22,0,1.3777514306353307,1.4776991074147068,5.0,0.32771330040414687,1.4227308425313645,1.9673484082484745,0.5205211922787348,1.7115930949515628
2015-10-23,0,1.7338450397947558,1.3180752222246856,5.0,0.3461732884086458,1.782902508471521,1.8216493524976005,0.5220845665321344,1.9866721943107593
2015-10-24,0,1.6092895712669233,2.3331679967753645,5.0,0.4075999075515067,1.437922739339259,2.553450391521912,0.5272236828051814,2.1800164441996173
2015-10-25,0,1.5138132487764426,2.4718855212564153,5.0,0.40923387638777203,1.428977431602102,2.2344812590082284,0.5166886479636056,3.000096348259927
2015-10-26,0,1.8505538905424361,2.8932101954166938,5.0,0.4642662604703411,1.4292672990975068,2.14536825123657,0.5303925889669951,2.9244207799496276
2015-10-27,0,1.7161805536497692,2.142202031547846,5.0,0.4030456340010642,1.4324222682824366,2.246112056758256,0.5248392077488211,2.2246573210671596
2015-10-28,0,1.7900493385685756,1.7561863740235883,5.0,0.3813769445728364,1.4311102862244083,2.1085214401623826,0.5140813817776645,1.8919252793917145
2015-10-29,0,2.005464570031188,2.219559768672793,5.0,0.433279768811683,1.4301499333302081,1.7757506344706482,0.5146950732431745,2.393800734638573
2015-10-30,0,2.709516610305546,2.220741088020297,5.0,0.49002401970773285,2.0539139200328607,2.45264264840296,0.5260107673131018,2.575035743175386
2015-10-31,0,2.224702027019543,3.876365943230094,5.0,0.5389565969874414,1.406974183192539,3.1131973888050974,0.5084660175884821,3.4364088472685763
2015-11-01,0,1.8599224465087927,1.7744138498688955,5.0,0.3886589286424028,1.434281065319206,2.82112684675539,0.514892279266238,1.9328149876055805
2015-11-02,0,1.9604987103882652,2.398621973923267,5.0,0.4419832359907649,1.766860448484778,1.8312835703623884,0.5152846987367188,1.6313692186340651
2015-11-03,0,1.8561040489795604,0.9433157691672117,5.0,0.33332255686878004,1.4197502388997036,2.0823397386640536,0.5117408934371861,1.6398978346720723
2015-11-04,0,1.9130963225105362,2.3005858300403847,5.0,0.43111846362575273,1.553968068329763,1.8623947852395921,0.5174693518100975,1.6990348969920483
2015-11-05,0,1.772061956136193,1.9172221445832143,5.0,0.391503747717333,1.370419255987288,2.4512873776046455,0.5115104542986348,1.8374627505629018
2015-11-06,0,2.154223181250584,2.2233281765626143,5.0,0.44616169581789766,1.369804200449583,2.3091203953699315,0.510444336401537,1.9830849311260708
2015-11-07,0,2.2212671920732427,1.9581204335893494,5.0,0.4327319887187109,1.3424713062648022,2.153514632496488,0.5136888932724798,1.9531949652188787
2015-11-08,0,1.9399813539651543,1.8346954282430084,5.0,0.3998756696042054,1.3490207550630942,2.0749359599045576,0.5140156049034205,1.839287033987796
2015-11-09,0,1.8568556809532897,2.14646813963891,5.0,0.4153469308583181,1.3435279875802764,2.1130968211408616,0.5097253873834263,1.851471048508482
2015-11-10,0,2.4454738539825223,0.9001834473387036,5.0,0.3801115447101339,1.4163553967339808,2.2304412868893673,0.4990339862428347,1.5413003450636273
2015-11-11,0,2.4478800599089583,1.6286880880605805,5.0,0.42762454340748324,1.3337525605759941,2.380772467794198,0.5009160234117046,1.486590565498366
2015-11-12,0,4.453497299503308,1.3831195592181942,5.0,0.5141643674207377,1.496010146080393,2.055318665053457,0.5106038373104588,1.623631041667227
2015-11-13,0,2.513050001333508,1.1854045374108586,5.0,0.4027511326988698,1.3168918943292265,1.8582285753092092,0.5039495387910428,1.2483123152659144
