date,water_level,air_temperature,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,anomaly_label,anomaly_type
2015-12-31,167.1495668376922,5.12939789406376,7.647204893694266,5.083062298080165,3.2696259621289974,7.731293710152767,5.086867412613499,3.230807841290896,7.69089916779893,5.0465897395422115,7.633878952691511,7.59966297592213,75.44405448242674,75.06957234013383,75.76834661031383,50.59588886723264,50.27970694243916,50.38652865050987,92.2761580348053,92.25289610507139,92.2462539655745,33.962451295588195,12.613538709720165,12.87978636272944,12.650142399891699,15.766342137534824,16.02243908780087,16.268086457615635,15.42697127177278,16.25542225561448,15.985429611206238,12.928123663022811,0,
2016-01-01,167.09199163012866,5.540786640991897,7.684316438946549,5.1347985208903575,3.248733096056776,7.77370042812173,5.1184667402290875,3.2727284285945157,7.744939093565322,5.145594013430707,7.795721358202082,7.712282846143339,75.29062858304165,75.08770898100795,75.58165992909917,50.314029404937465,50.26436179912812,50.52805236643289,91.78684692089577,92.37917689068593,92.85642482273829,33.645543195142466,12.82559734869943,12.79488062774926,13.130793779826204,16.219973024042137,15.569436775935152,15.864150622181327,16.114261055176772,16.00098657499988,16.170770654656614,12.651425406930253,0,
2016-01-02,166.90989686768805,3.4250552263493503,7.833127203868624,5.090948314277829,3.2950453962823456,7.8443865741091505,5.114739821417632,3.290336868407905,7.840052445371659,5.10224344072035,7.76902288146774,7.834941132943598,75.57214614613622,74.83724231835474,75.3985149878973,49.48797148713975,49.84391109569099,50.610313921601005,92.31479351600477,92.55750643875359,92.13174990228806,33.17772553878926,13.343056329865806,13.38367656400129,12.711762404330113,15.921176355426915,15.9610398722644,16.100864751408665,16.245877139135267,16.13480921221636,16.172633357508168,12.910233685857516,0,
2016-01-03,166.8633110433463,10.678634921874322,7.851386415595336,5.216735284827093,3.3070735731410568,7.864211294937063,5.161792607996746,3.300498456758723,7.9489203331156855,5.147288805161674,7.861756099530303,7.836412974925237,75.64615053300095,75.23850021158594,75.05953935339643,50.49207571690646,50.69492067828475,50.10871446071042,92.41370174402508,92.306252929102,91.97433725073688,34.17502497881393,13.500279300070819,13.309868269337596,13.211368319617703,16.0980686946891,15.603229604596493,15.9559366035684,16.28819917397132,16.416641842770595,16.27990045835074,13.221133346008592,0,
2016-01-04,166.69776799426418,-2.786241337453009,7.910127706355132,5.2631791161313295,3.3113761751257855,7.961699074294682,5.222729324328415,3.3426815089470963,7.851430504076363,5.2277334807193725,7.952620403062174,7.852861546429964,74.84303984594023,75.11712316496272,75.46820301222736,49.55162226675277,50.05233651736339,49.69125808782288,92.12326980775916,91.87657753955655,91.93085587107417,33.47457959868219,13.411560960921275,13.260136488679532,13.253168616675445,15.756572254191768,15.797815809676873,15.747010178061515,16.661641377033966,16.573243896633514,16.564567270165647,12.808088358552688,0,
2016-01-05,166.56823348310675,-2.595329092492486,8.030777588018546,5.255131199269496,3.37360829827701,7.970060451626501,5.271756667183727,3.3743917644226724,7.9009273704301135,5.267798396746008,7.924908700352193,7.960248097178934,75.06513165367828,75.15638437710861,75.6851200220375,49.484433457517085,50.298103390491505,50.28607444951726,91.76490501086333,92.0014857911896,92.14152301770378,33.215525501714716,13.637252357660385,13.320724281726436,13.579398008175964,16.169093945610967,16.08933839686959,16.131366114778192,16.76623479864033,17.021969641035263,16.884631668319276,12.926066461542609,0,
2016-01-06,166.4009951625743,2.966735014306977,7.988851028367692,5.240587149831365,3.3628938204864247,8.059611755755858,5.217202448289516,3.3592820061235393,8.036728037045277,5.319399452378346,7.997003396464576,7.861085852370326,75.38862884355994,75.14481873566271,75.03301169719128,50.402990398620005,49.906552329923045,50.4772993428848,91.92270534512095,91.85485045112515,91.77181961782625,33.73156960612715,13.730841210722975,13.650344338213348,13.591656718967585,16.074737370384558,15.833088207334619,16.21629581185614,16.92158676954262,17.177143265367214,17.07140737570488,12.931839578762428,0,
2016-01-07,166.1276347498367,7.91743493474552,8.108811745446161,5.294584827901229,3.359671959070372,8.047233699061353,5.326020906075555,3.44891422128161,8.053447270541163,5.32091546276671,8.126365236219476,8.03989199547746,75.37358121928196,74.89047004932365,74.98177118876403,49.69554591338581,50.03334937115334,49.536932923508715,91.49141662948696,91.1216241195845,91.87847482703478,33.867004556200165,13.661841358953447,13.806624604881696,13.896172277165533,15.99668049776684,15.69099262706494,16.01604595341421,17.133765439925114,17.157440537434596,17.257279235580715,12.575880984595893,0,
2016-01-08,166.1001925432081,4.519877347204925,8.19830100961795,5.338436454829567,3.356971000776953,8.103372166952841,5.324957691265099,3.3853517536877065,8.128940158241413,5.351488816679752,8.01924450591913,8.101433704997325,75.05365410806384,74.71854701470338,75.04110802213697,50.09803877040808,49.74719454047558,49.84096144557547,91.29292444320392,92.00958484425671,91.82282252644197,32.86657346296814,14.032895922769978,14.108323085636618,14.009421373418764,16.02854261703292,16.1568898003449,15.820608192646798,17.49414590879258,17.461573859324496,17.487937483471427,12.568936645802548,0,
2016-01-09,166.14055568384708,6.484084589083922,8.153728202043494,5.384244742251741,3.4218182886196638,8.206613953104682,5.412343487285021,3.4223095919658344,8.17532186121421,5.4098396059298635,8.247444988566608,8.192031173457488,75.17992967313644,75.19598640520546,74.9504922546581,50.074469479649906,49.97247364146075,49.97446272496448,91.72293758547225,91.56590293396081,91.91732263041233,33.5258597295676,14.003406455930461,13.953704644930879,14.191031234198011,15.921843175497175,16.09070618420254,16.07642911466784,17.24429617276009,17.55709517005188,17.513004046675928,12.57293765395123,0,
2016-01-10,166.17032931872112,2.0399860648825108,8.266049051904055,5.410713870038406,3.4913397794978263,8.212609239439002,5.3495330413381215,3.467316490087233,8.260298377518925,5.36493842271812,8.155985189525744,8.256578966672722,75.11969592077615,74.77402403127755,74.99048518773736,49.787693693460305,50.341524364598875,49.73454374789213,91.26972336695918,91.37519096374064,92.03127497247144,33.74205177748647,14.264895576931542,14.221107991460594,14.319816021445309,16.064822642534917,16.207120915656933,15.868698651353647,17.852092420280087,17.917388653082423,17.924116283793428,12.922868870834836,0,
2016-01-11,166.2462705721124,6.859431912833539,8.27024428803501,5.454166615577481,3.5112110545311217,8.392624318398868,5.525303227703264,3.532019730897184,8.268027012150462,5.416009753374048,8.247371660302361,8.301220674456857,75.40797929944547,75.35603676037998,75.43023551477366,50.14296246524981,50.112870950660266,50.037738814931465,91.77535412635781,92.1768765432424,92.40928602896824,33.35621359718787,14.460845229790182,14.816234931829715,14.524841097949542,16.07511220325704,15.673082513766136,16.102256876666516,18.660482457861036,18.305087617583105,17.707754532723392,13.079483947006914,0,
2016-01-12,166.24702087555997,5.138590812814939,8.378755473001535,5.474953912215695,3.4907622296206435,8.360872815898446,5.4488087749583,3.4940442033731687,8.272139977064532,5.43563890809441,8.346671183905789,8.377413008207501,74.77397732294168,74.66201765709087,75.08684658202989,49.906059603724884,50.18339754848231,49.73711416215079,91.78153512766004,91.9105811479729,91.82336432931142,33.42514584386764,14.998360213830656,14.366674397145637,14.709458880003806,16.047587016223186,15.571032303988414,16.22576202483249,18.452473658713917,18.497491046327667,18.52125113220251,13.171355168172248,0,
2016-01-13,166.1207339374562,3.8311978606090347,8.299815121553959,5.516786298095361,3.5172886026836214,8.379635755240482,5.555075877461675,3.5027457303247074,8.338896882878174,5.41979156572495,8.408546573464282,8.369990622876125,75.11862955463882,74.81389893129341,75.12536265630945,50.03983445390295,50.04436068667473,49.929839144428975,91.46832924331143,91.91740867613406,91.81037265424858,33.31150937404011,14.86064526167417,14.71523622059483,14.841811708156916,16.05772692410519,16.237152643150537,15.80792812276754,18.398798287557877,18.571138656277828,18.41841035868071,12.782439240100809,0,
2016-01-14,166.2057587946462,-1.3760286867159663,8.346887626571121,5.526313631112047,3.536748377639564,8.470158277665332,5.539177214796694,3.5580834040491776,8.421140656082665,5.569133683808953,8.444062740166764,8.356383836099267,74.7632896047948,75.64261883987241,75.63990294459734,49.90410522851282,50.50931203934432,50.229774917887845,92.285531058663,91.66536893099449,91.3471401490708,33.807201854916734,14.901167934706482,14.746150100560426,14.944626580970912,15.980388353551676,15.682950132722214,16.062128534795317,18.886380806011253,18.554771433248323,18.96688455783672,13.017242232974949,0,
2016-01-15,165.96043968102137,-0.48371609455539843,8.450341127854422,5.557118816636675,3.5356188123042633,8.445870493100973,5.541325097929739,3.5584408187664014,8.407155990156228,5.615230016386199,8.472267782824968,8.472114239248466,75.25421158978537,75.58136669017645,75.3670793823858,49.801421429454344,49.7068963762784,49.33101191963679,91.39881397861417,91.64569307864026,91.8618586873524,32.97014953699801,15.26067551904152,15.18740466931293,15.339856924956832,15.642996858098934,15.948118468838775,15.894861314832442,19.145152502433135,18.71609744349659,18.826268806768358,12.706687750431907,0,
2016-01-16,165.79290976128289,-3.8471115516858556,8.467404589914633,5.576877001212133,3.5613584517085455,8.558001571329271,5.6045258419087105,3.5953144209689105,8.510008135030072,5.614087305133543,8.490048580676225,8.468075801024137,74.5048269552774,74.41401226919866,74.50832668994603,49.683661066525936,49.84012440027651,49.56622392449379,91.5131812541178,91.3592989333736,91.85774966301075,33.177072360711534,15.156493680747193,15.437371299018588,15.102628977171115,15.92786180969835,15.934289605222013,16.19368288667793,19.097715421227385,18.755756796480124,19.121782189146312,12.533224792767253,0,
2016-01-17,165.6228973174335,1.0797102478134275,8.526930535628052,5.685731242543663,3.619174811564705,8.597527751932724,5.656537645736032,3.5970450920644312,8.55580372388527,5.6352028694755845,8.630830529130591,8.484921638390158,74.91291609170945,75.15260519088346,75.31366397567872,49.590711247375665,49.91661864668692,50.280453838339184,91.3531707447108,91.15203973198346,91.61696240107159,33.88482177643658,15.9784762304052,16.16585938052471,15.880064098934294,15.807221658313923,15.834678077501506,15.97782834795611,18.994982745957756,19.209981210993984,19.5721500201655,12.590301267398392,0,
2016-01-18,165.76676217131953,-0.5247566371134942,8.59038618350496,5.7027770611705115,3.629581284126415,8.664039215516294,5.603619098123501,3.6009484374433836,8.58347233263376,5.657450380637697,8.640010331184618,8.630313336559052,74.57582055087244,75.32493355435022,75.25394024555116,50.14966695210206,49.59512393095967,49.64661751898758,91.75402100362926,91.67777506056754,91.05632150520603,33.07643768212544,15.689187516926305,15.803647055850382,15.427863548562952,15.710570448262954,15.73055013324221,16.2823351992802,19.257792304075057,19.28350858328352,19.48297794925651,12.665351144900754,0,
2016-01-19,165.88797647951637,-3.08226873070414,8.684331128298588,5.7037879072948945,3.6444874355798125,8.626289975139345,5.708596716401763,3.688156295201631,8.658791558396365,5.68734761110649,8.707110696679779,8.577686310947794,75.09832903376079,75.19153703980574,75.32091789892574,49.779193675047665,49.95300700324332,49.135493998468064,91.41059695848972,91.58233712638311,91.38960746492576,32.81431291827521,15.261276499419973,15.517913685197872,15.659208395317846,16.06530809461266,15.913373074410075,16.485272716962175,19.42379713311701,19.80010856728406,19.463654505996775,12.7329903927512,0,
2016-01-20,165.93960379443178,1.660082851757649,8.671972315507334,5.758041427954067,3.6291778349007244,8.631218681728743,5.714077266291089,3.595113388708108,8.611641415392516,5.770200777517929,8.671287479448702,8.72636582084416,75.07050396252815,74.91867044018697,74.75106833650958,49.61966989763179,49.96803834739393,50.01049889359183,91.21164808334923,92.10821962673532,91.6071254855411,33.302923885073476,15.754715716744796,16.032331344593548,15.550296978513453,16.32733086580834,16.182518965983633,15.840262990508084,19.475660665985014,19.51555564319426,19.987457295189685,12.714452171092296,0,
2016-01-21,166.0798636420713,2.3812830870440407,8.696591554631407,5.77058942176794,3.6784983153965034,8.707276888202433,5.763311279665295,3.7146726203241114,8.690125403234399,5.79526623930671,8.621374025078696,8.673176683631429,75.08042581411411,74.42954630634023,75.07199317925192,49.882990731508805,50.039858211996865,49.98325871493006,91.80156212125124,91.00639215458433,91.42005673399805,33.66114340572358,16.436654649722254,16.059101080145545,16.01584084783515,15.556282209694578,15.89400681842258,16.076400828610208,20.195099060816077,20.138620500234822,20.052336428983796,12.840636207466853,0,
2016-01-22,165.9258364858223,3.375940911612032,8.756458540610966,5.7741329369482495,3.6431650617394586,8.759952683650274,5.76853519326828,3.7112648995504096,8.716899265133732,5.748944055929977,8.825035725492228,8.759506923834204,75.53664881697605,74.97378029024374,74.8308816431008,49.807231010895066,50.00106751169394,50.01001924295772,91.15271077679334,91.95720512015896,92.24703076900991,33.299082566719086,16.268268659991435,16.148884689340985,16.41484415936712,15.835946662504604,15.774619717945411,16.264632363308873,20.60648951598467,19.898716718594855,19.958581420379755,12.667550225095638,0,
2016-01-23,165.96332881530395,4.584703787034516,8.776034804908358,5.745282798877236,3.7263843310401388,8.897852648941276,5.775974261698219,3.6929689262890157,8.85848490579606,5.831219114264488,8.83231374724265,8.786290932327454,74.76556167942648,75.09977014327781,75.01262940590438,49.865991542096246,49.782733667980345,50.00142940876238,91.3832854812091,91.52135128505435,91.7605974588604,33.17708851853536,16.30791413906361,16.407178339344565,16.210329271321704,16.029663519942922,16.05128541871342,15.997724482417851,20.39340597337133,20.17978281654192,20.106113515244243,12.882816392070575,0,
2016-01-24,165.93146145784274,4.5924644820146,8.805242507685467,5.81077511183646,3.729850986141319,8.96169338424499,5.782803475674222,3.763801856760737,8.967250982917635,5.859804777676185,8.86108584788524,8.908787532634284,75.24007215340714,75.03377559879604,75.48778414599755,50.18886166383542,49.48746183597688,50.3567084634131,91.46742127279565,91.47563109809407,91.9000056864378,33.46680435986068,16.647262385191187,16.745084898633962,16.839369468725796,16.14493446400678,15.643256365531279,16.178446018194794,20.443646290967646,20.428254532635314,20.4317409057788,12.554857682030141,0,
